lat,lon,segmento,POBTOT,oxxo_presente,MCA1,MCA1_weight,es_candidato,segmento_gmm,node_id,graph_node
25.646737695281765,-100.26307933586747,4,6,0,-0.06565430575629465,0.9202607901214872,True,4,264,8763279923
25.65817971445782,-100.29807753662573,2,33,0,-0.08459224505723807,0.915300963509693,False,2,265,930922104
25.638553242480043,-100.29794605801625,1,5,0,-0.06644901304826105,0.9200526571080349,True,1,266,7047632725
25.64105578802711,-100.27987118025075,1,108,0,0.16723975287562423,0.9812555019206635,False,1,267,8759712579
25.633475459958056,-100.29682286364326,1,16,0,0.1153665078916051,0.9676699529956525,True,1,268,4775832326
25.64702404792298,-100.2647342388558,4,93,0,0.16043711091540727,0.9794738970644735,True,4,269,1682151562
25.690624482211778,-100.29427088749338,0,39,0,0.20657048671117845,0.9915561802172328,True,0,270,1135026199
25.684489351995946,-100.28384106512758,0,33,0,0.17335138569028588,0.9828561322001238,False,0,271,1849024208
25.688143798476585,-100.27331961987225,0,165,0,0.19360647995538757,0.9881609203274913,True,0,272,8767982320
25.619343642979917,-100.26990764011732,5,70,0,0.2258856226873237,0.996614794246064,True,5,273,1815341493
25.66163391021485,-100.31877174671723,2,42,1,0.16001044641936413,0.9793621540765933,False,2,274,958421035
25.628717833159104,-100.28589854369386,1,0,0,-0.06565430575629465,0.9202607901214872,True,1,275,1682146558
25.647571793279063,-100.30896961721348,2,160,0,0.22002616434887348,0.9950802081997197,True,2,276,7046961013
25.652871890519002,-100.32387616042365,1,91,0,0.21172864600382457,0.9929070967726715,True,1,277,2643069592
25.646468001489325,-100.30270863325254,2,0,0,-0.06608863379174436,0.9201470400606047,True,2,278,977166105
25.649601677696015,-100.31301866844076,2,69,0,0.19134741265366642,0.9875692729500836,True,2,279,1682318668
25.66175678958876,-100.2908508798173,2,51,0,0.17000813071893223,0.9819805371993464,False,2,280,1681824095
25.63244290586417,-100.28843540220741,1,0,0,-0.06631410620279883,0.9200879890705892,True,1,281,1682147896
25.665954594938505,-100.27760820151752,3,71,0,0.14502657377652156,0.9754378934112312,False,3,282,4801958491
25.62925225920083,-100.28506943825329,1,0,0,-0.06565430575629465,0.9202607901214872,False,1,283,4775832332
25.67789096233778,-100.301970771699,0,20,0,0.15356197183020245,0.9776733052866297,False,0,284,344482610
25.673642546741817,-100.24996089730642,3,165,0,0.17165474011905169,0.9824117824891407,True,3,285,1043916276
25.65715704926517,-100.2835633321592,3,6,0,0.06931604467475931,0.9556093845611037,True,3,286,4968913706
25.654079472465803,-100.26283717730618,4,63,0,-3.2900847930982104,0.07578579815643709,False,4,287,1682152179
25.6623393273888,-100.32275059023107,2,155,0,0.20822850644243363,0.9919904138608875,False,2,288,958419760
25.65248366507862,-100.31727330781855,2,71,0,-0.27585699428027677,0.8652089245597475,True,2,289,4773786962
25.670008023854518,-100.2923484606073,2,22,0,0.015121770498786562,0.9414159605040593,False,2,290,7468549689
25.66622284134268,-100.3083517658284,0,73,0,-0.1965566127514953,0.8859776120278865,False,0,291,8709546076
25.66278060400438,-100.30026219880723,2,182,0,0.19445738353360925,0.9883837710898826,False,2,292,8709343251
25.668739585671887,-100.29157969494847,2,93,0,0.17952103268029723,0.984471956331787,False,2,293,1815374952
25.677154062658364,-100.29525077322896,0,37,0,0.1557298898728031,0.9782410807678481,False,0,294,344547674
25.669884794021385,-100.27868090994365,3,0,0,-0.07292797467574665,0.9183558237944338,True,3,295,1038836858
25.691972712465134,-100.27516926027063,0,150,0,0.20734688475494667,0.9917595180576194,True,0,296,1269449337
25.69307974957452,-100.29840564163185,0,141,0,0.21942422038166087,0.9949225597005906,False,0,297,2360968724
25.667106265454077,-100.27949878039996,3,91,0,0.20652872769830197,0.9915452435751803,False,3,298,8812509315
25.614930105277537,-100.28605077211026,1,86,0,0.15787890438917954,0.9788039054352038,True,1,299,1692151018
25.655825281059997,-100.31076795109176,2,0,0,-0.06710881349476523,0.919879856057137,True,2,300,958420882
25.660920165657302,-100.2818914957723,3,127,0,0.2376117058334418,0.9996858432295893,False,3,301,4968913765
25.65702768197358,-100.32412855935117,2,0,0,-0.07483342723632617,0.9178567877500526,True,2,302,6988387052
25.656691241116008,-100.29807885048731,2,158,0,-0.21108987658274167,0.8821713653417514,True,2,303,1816588679
25.667477324928026,-100.30263448101402,0,100,0,0.20067366240722032,0.9900118080633739,True,0,304,4334078578
25.68008734221496,-100.27184091505437,3,0,0,-0.06542883334524018,0.9203198411115027,True,3,305,1038811971
25.657644655219887,-100.28117888563574,3,41,0,0.16825903511500923,0.9815224508793381,True,3,306,4968913724
25.629722372983863,-100.2862732730614,1,17,0,0.13501371134641926,0.972815535151873,True,1,307,4775839010
25.66580475006095,-100.26255009786522,3,823,0,0.16997666737607842,0.9819722969825677,False,3,308,1043933630
25.64640098076258,-100.31532537140916,1,57,0,0.20367662011841314,0.9907982795655466,True,1,309,7046917946
25.651096774541024,-100.27993060263954,2,248,0,0.1896598101384263,0.9871272916060626,False,2,310,7239056219
25.684715998801394,-100.28790834204455,0,143,0,0.2046990456537054,0.991066051750151,False,0,311,1015622999
25.654600721827666,-100.30502201725689,2,169,0,0.21452775886465156,0.9936401815204853,False,2,312,958418083
25.679041472015363,-100.26626799039916,3,85,0,0.11869969912628092,0.9685429123142579,False,3,313,8657752070
25.678705039839578,-100.3173864219995,0,151,0,0.1992580644689469,0.989641064435238,False,0,314,4327336636
25.633531788483104,-100.28859597443753,1,27,0,0.19656062308083516,0.9889346073404133,True,1,315,1682148523
25.663241877724968,-100.33278145299118,2,13,0,0.053721615698624554,0.9515252198268913,True,2,316,1356295611
25.671259760406116,-100.30571454665724,0,0,0,-3.579455159785481,0.0,False,0,317,1363656643
25.631576938880354,-100.28774257133864,1,60,0,0.18221049348922758,0.985176323321222,True,1,318,1682147691
25.656458798674947,-100.29214543150583,2,181,0,0.22854206006347874,0.997310512432792,True,2,319,8080816355
25.66296763583324,-100.3011859858653,2,26,0,0.13837245376493654,0.9736951862989592,False,2,320,12099892574
25.667169943807735,-100.3041513111216,0,172,0,0.17653374667535238,0.9836895892331856,True,0,321,8709546065
25.654113703134467,-100.27133556153697,4,133,0,0.15169399642776524,0.9771840844709982,True,4,322,3279477648
25.617708774361642,-100.26238753186318,5,0,0,-0.06608863379174436,0.9201470400606047,True,5,323,1815181042
25.663449071381052,-100.2687464541238,3,65,0,0.153823903204521,0.9777419048412149,True,3,324,1169470597
25.655371163834765,-100.31010055810222,2,91,0,0.15569403100300752,0.9782316893671337,True,2,325,5250691797
25.610516935287723,-100.27465794946029,5,38,0,0.11389438963365811,0.9672844067545622,False,5,326,1682314349
25.685726258190336,-100.30701878184094,0,170,0,0.2264381286817003,0.9967594949915115,False,0,327,2313663676
25.631179548233835,-100.28457357575871,1,82,0,0.18367298544201413,0.9855593484429999,True,1,328,1682147542
25.641814246396184,-100.31482479927257,1,191,0,0.19398108597591415,0.9882590292547627,False,1,329,3223854266
25.652332283927915,-100.2991329165604,2,71,0,0.12186878553165821,0.9693728927487016,False,2,330,960071592
25.661382562907182,-100.2773642256358,3,83,0,0.028239858084722968,0.9448515740030069,False,3,331,1712092014
25.656535993491445,-100.32523129679913,2,76,0,0.13862220822754032,0.9737605967330276,True,2,332,11994777686
25.67184423532181,-100.27707972098428,3,43,0,0.20032736185757988,0.9899211123094964,True,3,333,5805385232
25.635027284330558,-100.31730796155476,1,0,0,-0.268343876720231,0.8671766022368007,True,1,334,1682316653
25.62499015723454,-100.30297709307732,1,38,0,0.05673188835225912,0.9523136071048836,True,1,335,1692089700
25.608020241554595,-100.2806076907447,5,0,0,-0.0673342859058197,0.9198208050671215,True,5,336,7838574521
25.686834186828936,-100.27420619900656,0,165,0,0.22552303855207279,0.9965198338380463,True,0,337,1816753771
25.676406784691032,-100.29636185070835,0,0,0,-0.06667448545931552,0.9199936061180195,False,0,338,344557691
25.6189279582796,-100.26905133065245,5,31,0,0.17152390267482928,0.9823775162985399,True,5,339,1815341431
25.640924699964877,-100.30073794297164,1,21,0,0.12335206459781055,0.9697613619938561,True,1,340,8108552366
25.664874378829346,-100.28147089193618,3,5,0,-0.17206215210729897,0.892392685801968,False,3,341,7238568220
25.650435681425193,-100.3179492837357,2,101,0,0.2337726977753869,0.9986804110108747,True,2,342,4773786994
25.640734915970764,-100.28977812606327,1,0,0,-0.26229924312819514,0.8687596854895193,False,1,343,1682150258
25.63163508973866,-100.26814834110819,4,0,0,-0.07292797467574665,0.9183558237944338,True,4,344,1682147719
25.66162151271271,-100.30345568735365,2,102,0,0.17319010861953604,0.9828138939029857,False,2,345,958418066
25.65091955650064,-100.29870275376791,2,86,0,0.2177513077336009,0.99448442561751,False,2,346,7047492524
25.67476682910638,-100.2482051024315,3,0,0,-0.0738132475333053,0.9181239717535203,False,3,347,1046676724
25.662194336094267,-100.2704678246931,3,0,0,-0.17810678569933483,0.8908096025492493,True,3,348,8049942858
25.638218828879626,-100.30219917653287,1,8,0,0.0769260902160024,0.9576024475756495,True,1,349,8108548959
25.682763487637125,-100.31401090125513,0,491,0,0.18740104087111395,0.9865357222835566,False,0,350,4326105418
25.654376335195785,-100.2806181587583,2,49,0,0.15204978670212424,0.9772772655739124,True,2,351,9359614033
25.62909491805639,-100.2897729144558,1,32,0,0.17586075101502996,0.9835133323695087,True,1,352,7050438589
25.632117675849965,-100.29310088475229,1,44,0,0.17588296129495345,0.9835191492187271,True,1,353,1423289131
25.684979689159444,-100.30193341599221,0,32,0,0.13568474912063078,0.9729912792472132,False,0,354,1269198816
25.667300097324045,-100.30246602949777,0,85,0,0.20481057434258115,0.9910952609978032,True,0,355,4334078578
25.68041945883049,-100.30837870790906,0,125,0,0.18666634254266282,0.9863433055552534,False,0,356,293543118
25.685557424407268,-100.2594078643562,3,27,0,0.1975017935516111,0.9891810989081076,True,3,357,1141629847
25.631285071343765,-100.27169333394879,1,108,0,0.22192878356123943,0.9955785021931498,False,1,358,8742060200
25.676825742401018,-100.30020847239771,0,2,0,-0.0806276100936049,0.9163392972843556,True,0,359,344482667
25.685218980345926,-100.27810892065088,0,126,0,0.20291587117406892,0.9905990402080276,False,0,360,1816776815
25.69044513273095,-100.2983901551664,0,145,0,0.18563349387092626,0.9860728035620517,True,0,361,1269889781
25.62125471376297,-100.28240705705188,1,19,0,0.11283115831513216,0.9670059475777575,False,1,362,683049649
25.63601568130719,-100.31237665008719,1,145,0,0.19867391453976554,0.9894880761761676,True,1,363,2643086340
25.655114725959525,-100.30292107552232,2,0,0,-0.07315344708680112,0.9182967728044185,False,2,364,958414543
25.680417096053585,-100.25158673458009,3,97,0,0.21511683975398557,0.9937944611928926,False,3,365,5811817605
25.658851062768846,-100.29364338800158,2,38,0,0.03906690904205265,0.9476871673910764,False,2,366,1395392939
25.642924545382662,-100.3074256403346,2,44,0,0.14013941867563026,0.9741579525718307,True,2,367,7047056462
25.635566298200477,-100.30103412338916,1,55,0,0.21239610036161144,0.9930819023749762,False,1,368,1682316677
25.664924694603915,-100.26764864029553,3,71,0,0.053620361230975924,0.9514987013870956,False,3,369,1167692783
25.67736741458353,-100.32915034340324,0,0,0,-0.178766586145839,0.8906368014983514,False,0,370,344494954
25.63799815204925,-100.33349245634231,1,187,0,0.19801260691418426,0.9893148803966364,True,1,371,1687513099
25.67041100304134,-100.28757187382803,2,184,0,0.17258167644421793,0.9826545461489001,True,2,372,1178723354
25.631729077391572,-100.28856723718656,1,200,0,0.22107951792518,0.9953560804061077,True,1,373,6459442567
25.640190318437423,-100.30084515007418,1,1,0,-0.07394815437876752,0.918088639790966,True,1,374,8108552367
25.692933597204505,-100.30233181259322,0,63,0,0.22911443190621414,0.9974604160232687,True,0,375,4009789991
25.64445005380016,-100.26227743292701,4,0,0,-0.06710881349476523,0.919879856057137,True,4,376,2213767330
25.61395739996381,-100.2704073491198,5,34,0,0.012204951319984706,0.9406520485939555,True,5,377,1682314828
25.65785797436052,-100.25637656506171,4,220,0,0.18217187360571657,0.9851662088138863,True,4,378,1682429064
25.67395492662249,-100.31412072098624,0,63,0,0.18610740845003854,0.9861969212975586,False,0,379,6967233720
25.630735176520016,-100.2840312983006,1,0,0,-0.06608863379174436,0.9201470400606047,True,1,380,1682147427
25.669492303149347,-100.26280809585057,3,33,1,0.20467733411556915,0.9910603655208882,False,3,381,1040788460
25.661570660982672,-100.24758795958697,4,0,0,-0.06565430575629465,0.9202607901214872,True,4,382,1682429732
25.68073160290808,-100.31125950945534,0,83,0,0.180300402715871,0.9846760725337372,False,0,383,344482489
25.658583749889488,-100.29746279045509,2,39,0,0.119569781210881,0.9687707859075285,False,2,384,356285816
25.636780947990136,-100.30499230874022,1,0,0,-0.07292797467574665,0.9183558237944338,True,1,385,1682316798
25.658984093276505,-100.2452796288123,4,43,0,0.14642464341319156,0.9758040463954027,True,4,386,1810450827
25.62602221029968,-100.30063741480704,1,212,0,0.21652863147013274,0.9941642079754113,False,1,387,7047935721
25.63550279676277,-100.30373848823065,1,45,0,0.19516632313425317,0.9885694416341563,True,1,388,1682316723
25.626532621484884,-100.28585613027647,1,66,0,0.15619267135614578,0.9783622827571486,False,1,389,1682315466
25.690944840559958,-100.28271223180559,0,125,0,0.19559955488199196,0.9886829045784272,True,0,390,7049671768
25.64018740143476,-100.31012193004732,1,104,0,0.20534615186155267,0.9912355281931438,True,1,391,7047194767
25.62312452096794,-100.29369855609707,1,93,0,0.19799946433263257,0.9893114383681934,False,1,392,1682145492
25.63176188842663,-100.26584744988362,4,42,0,0.15760857069514586,0.9787331053218216,True,4,393,1682147694
25.668216396039114,-100.33355064248454,0,11,0,-0.2694184505829811,0.8668951724594574,False,0,394,8775699497
25.68326976654142,-100.25656934785447,3,35,0,0.14549376261710495,0.9755602496828106,True,3,395,1040802098
25.687183602589705,-100.29333092917506,0,57,0,0.19874694661297115,0.9895072032002035,True,0,396,1269258149
25.659326207889645,-100.27118518284358,3,0,0,-3.54957087017342,0.007826664376576588,True,3,397,12874485467
25.62648190284207,-100.29021250404831,1,180,0,0.2137779834618368,0.993443816122083,False,1,398,1682315451
25.676149373868707,-100.27259715680007,3,125,0,0.19727394663842074,0.9891214260384517,True,3,399,1038815677
25.661927410843234,-100.30042567907857,2,0,0,-0.1710419724042781,0.8926598698054357,False,2,400,8709343251
25.69054316309574,-100.31390876642378,0,115,0,0.208223808107702,0.9919891833719063,True,0,401,1269361711
25.67239839101465,-100.25257058488296,3,0,0,-0.1714023516607948,0.892565486852866,False,3,402,1043916293
25.63781886868986,-100.29382033080249,1,204,0,0.1928524498654134,0.9879634406309459,True,1,403,1761248551
25.668850225551285,-100.31326099410666,0,68,0,0.21129562803168692,0.9927936898160082,False,0,404,4473349634
25.66631175883572,-100.31859025647047,0,55,0,0.22400237265990647,0.9961215730220325,False,0,405,8763315310
25.645259760897755,-100.28289768761344,2,60,0,0.15289201585112908,0.9774978445123111,True,2,406,7230114250
25.643663600880064,-100.29312745727044,2,48,0,-3.3097270960387704,0.07064149943980437,False,2,407,12963647297
25.68544446811425,-100.2990535243468,0,131,0,0.2157512051858326,0.9939606008398985,False,0,408,8724268667
25.64237465846164,-100.32223906068877,1,143,0,0.19714607235794063,0.9890879358973539,True,1,409,6391938147
25.631589546216148,-100.2848717109871,1,47,0,0.17981720224701347,0.9845495228333614,True,1,410,5284874237
25.672388553967718,-100.251702347319,3,97,0,0.22481497410754273,0.9963343924962489,False,3,411,1043916272
25.672339945168886,-100.2754716416299,3,36,0,0.1475829455292873,0.976107404515239,True,3,412,1038836831
25.654913150152993,-100.26805937587791,4,0,0,-0.06608863379174436,0.9201470400606047,False,4,413,1173982450
25.693823830289304,-100.27616515725249,0,37,0,0.16449364270889832,0.980536298523324,True,0,414,1836959300
25.669009399532424,-100.27076748393085,3,118,0,0.20164529332083114,0.9902662771893748,False,3,415,1038825410
25.652335747293503,-100.30985547563753,2,43,0,0.17659142005502998,0.9837046938313561,True,2,416,1423289197
25.626734675226448,-100.29528212571834,1,0,0,-0.07292797467574665,0.9183558237944338,True,1,417,8772288115
25.639942961305703,-100.2993382814012,1,119,0,0.1345800928654109,0.9727019709225609,True,1,418,8113342587
25.661233919908007,-100.32695876287116,2,0,0,-0.06542883334524018,0.9203198411115027,True,2,419,958423777
25.666464269181635,-100.32109070164019,0,109,0,0.18822278893512673,0.9867509372470916,True,0,420,4494658969
25.6635912839188,-100.32447292351627,2,39,0,0.10841085601979143,0.9658482750027106,True,2,421,6958554832
